"16413","இழக்கும்"
"16414","இழத்தலும்"
"16415","இழந்தது"
"16416","இழந்தமை"
"16417","இழந்தாள்"
"16418","இழந்தே"
"16419","இழந்தோர்க்கு"
"16420","இழந்தோன்"
"16421","இழப்ப"
"16422","இழப்பவும்"
"16423","இழவல்"
"16424","இழாய்"
"16425","இழாஅய்"
"16426","இழி"
"16427","இழிதலின்"
"16428","இழிந்தனன்"
"16429","இழிந்திலது"
"16430","இழிவதும்"
"16431","இழின்"
"16432","இழுக்கத்து"
"16433","இழுக்கா"
"16434","இழுக்கி"
"16435","இழுக்கிய"
"16436","இழுக்குநர்"
"16437","இழுகிய"
"16438","இழும்"
"16439","இழை-தன்"
"16440","இழை-தன்மேல்"
"16441","இழை-தன்னினும்"
"16442","இழை-தன்னை"
"16443","இழை-தன்னொடு"
"16444","இழை-தன்னொடும்"
"16445","இழை-தன்னோடும்"
"16446","இழை-தனக்கு"
"16447","இழை-தான்"
"16448","இழைக்கப்பட்ட"
"16449","இழைக்கு"
"16450","இழைத்தாள்"
"16451","இழைந்து"
"16452","இழைப்ப"
"16453","இழைப்போர்"
"16454","இழையாள்"
"16455","இழையினர்"
"16456","இழையை"
"16457","இழையோருள்"
"16458","இள_நகை"
"16459","இளங்கால்"
"16460","இளங்கிள்ளி"
"16461","இளங்கோ"
"16462","இளங்கோ_வேண்மாளுடன்"
"16463","இளங்கோ_அடிகட்கு"
"16464","இளங்கோன்"
"16465","இளங்கோன்-தன்னை"
"16466","இளம்_கால்_தூதன்"
"16467","இளம்_கொடி"
"16468","இளம்_கொடி-தன்னை"
"16469","இளம்_கொடி-தான்"
"16470","இளம்_கொடிக்கு"
"16471","இளம்பூதி"
"16472","இளவரசாளன்"
"16473","இளவரசு"
"16474","இளவேனில்"
"16475","இளவேனிலில்"
"16476","இளவேனிலும்"
"16477","இளவேனிலொடு"
"16478","இளி-தன்னை"
"16479","இளிவாய்"
"16480","இளிவுடன்"
"16481","இளை"
"16482","இளைஞர்"
"16483","இளைஞரும்"
"16484","இளைஞன்"
"16485","இளைய"
"16486","இளையவர்"
"16487","இளையவள்"
"16488","இளையள்"
"16489","இளையாய்"
"16490","இளையாள்"
"16491","இளையோர்"
"16492","இளையோன்"
"16493","இற"
"16494","இறங்கு"
"16495","இறத்தலும்"
"16496","இறந்தவர்"
"16497","இறந்தார்"
"16498","இறந்தானோ"
"16499","இறந்தும்"
"16500","இறந்தோய்"
"16501","இறந்தோர்"
"16502","இறவின்"
"16503","இறுக்கும்"
"16504","இறுத்த"
"16505","இறுத்தலும்"
"16506","இறுத்தனளால்"
"16507","இறுத்தாய்-மன்"
"16508","இறுத்தாயால்"
"16509","இறுத்து"
"16510","இறுத்து-ஆங்கு"
"16511","இறுத்தோர்"
"16512","இறுதி_இல்"
"16513","இறுதியின்"
"16514","இறுப்ப"
"16515","இறும்"
"16516","இறும்பு"
"16517","இறும்பூது"
"16518","இறுவரை"
"16519","இறை_மகன்"
"16520","இறைக்கு"
"16521","இறைகூரும்"
"16522","இறைஞ்சலின்"
"16523","இறைஞ்சா"
"16524","இறைஞ்சினள்"
"16525","இறையவன்"
"16526","இறையோனும்"
"16527","இறைவ"
"16528","இறைவனும்"
"16529","இறைவனை"
"16530","இன்பத்து"
"16531","இன்பமோடு"
"16532","இன்புற"
"16533","இன்புறுவர்"
"16534","இன்புறூஉம்"
"16535","இன்மையானே"
"16536","இன்மையினால்"
"16537","இன்றாய்"
"16538","இன்றால்"
"16539","இன்றியமையா"
"16540","இன்றும்"
"16541","இன்றோ"
"16542","இன்னணம்"
"16543","இன்னள்"
"16544","இனியாற்கு"
"16545","இனியீர்"
"16546","இனைந்தனள்"
"16547","இனைந்து"
"16548","இனையவை"
"16549","இனையளாய்"
"16550","இனையன"
"16551","இனையாது"
"16552","இனையும்"
"16553","ஈக்க"
"16554","ஈக"
"16555","ஈகை"
"16556","ஈட்டத்து"
"16557","ஈட்டம்"
"16558","ஈட்டமும்"
"16559","ஈட்டி"
"16560","ஈட்டிய"
"16561","ஈட்டுதல்"
"16562","ஈண்டி"
"16563","ஈண்டு_நீர்"
"16564","ஈத்த"
"16565","ஈத்தது"
"16566","ஈத்ததும்"
"16567","ஈத்தவன்"
"16568","ஈத்து"
"16569","ஈத்தோய்"
"16570","ஈந்தார்"
"16571","ஈந்து"
"16572","ஈம"
"16573","ஈமத்து"
"16574","ஈமம்"
"16575","ஈயாது"
"16576","ஈயாள்"
"16577","ஈர்_அறு"
"16578","ஈர்_ஆயிரம்"
"16579","ஈர்_ஆறும்"
"16580","ஈர்_எட்டு"
"16581","ஈர்_எண்ணூற்றோடு"
"16582","ஈர்_ஐஞ்ஞூற்றுவர்"
"16583","ஈர்_ஐஞ்ஞூற்றுவர்க்கு"
"16584","ஈர்_ஐஞ்ஞூற்றுவரும்"
"16585","ஈர்_ஐம்பத்து"
"16586","ஈர்_ஐம்பத்துஇருவரொடு"
"16587","ஈர்_ஐம்பதின்மர்"
"16588","ஈர்ம்"
"16589","ஈர்வது"
"16590","ஈராயிரம்"
"16591","ஈவர்"
"16592","ஈவோர்"
"16593","ஈற்றில்"
"16594","ஈறா"
"16595","ஈறு-செய்தோர்"
"16596","ஈன்றனை"
"16597","ஈன்றாள்"
"16598","ஈனா"
"16599","ஈனோர்"
"16600","ஈனோர்க்கு"
"16601","ககந்தன்"
"16602","ககனத்து"
"16603","கங்கர்"
"16604","கங்குலில்"
"16605","கங்கை-தன்னை"
"16606","கச்சயம்"
"16607","கசிந்த"
"16608","கஞ்ச"
"16609","கஞ்சகாரரும்"
"16610","கஞ்சன்"
"16611","கஞ்சனார்"
"16612","கஞ்சுக"
"16613","கஞ்சுகன்"
"16614","கட்சியும்"
"16615","கட்சியுள்"
"16616","கட்டாது"
"16617","கட்டியது"
"16618","கட்டியர்"
"16619","கட்டில்"
"16620","கட்டிலில்"
"16621","கட்டிலின்"
"16622","கட்டுண்"
"16623","கட்டும்"
"16624","கட்டுரை_ஆட்டியேன்"
"16625","கட்டுரைத்தேன்"
"16626","கட்டுரைப்பவை"
"16627","கட்புலத்து"
"16628","கட்புலம்"
"16629","கட்போர்"
"16630","கடகம்"
"16631","கடத்தற்காக"
"16632","கடத்தற்கு"
"16633","கடத்திடை"
"16634","கடத்து"
"16635","கடத்தை"
"16636","கடந்ததும்"
"16637","கடந்தால்"
"16638","கடந்தானை"
"16639","கடந்தோய்"
"16640","கடந்தோன்"
"16641","கடப்பம்"
"16642","கடம்"
"16643","கடம்படாள்"
"16644","கடம்பன்"
"16645","கடம்பு"
"16646","கடமலை"
"16647","கடமும்"
"16648","கடல்_தெய்வம்"
"16649","கடல்_வணன்"
"16650","கடல்_விளையாட்டு"
"16651","கடல்வணன்"
"16652","கடலவும்"
"16653","கடலா"
"16654","கடலாடு"
"16655","கடலிடை"
"16656","கடலொடு"
"16657","கடவது"
"16658","கடவதும்"
"16659","கடவரைகள்"
"16660","கடவாநின்றுழி"
"16661","கடவாய்"
"16662","கடவார்"
"16663","கடவியம்"
"16664","கடவியை"
"16665","கடவுட்கு"
"16666","கடவுநர்"
"16667","கடவுள்_மங்கலம்"
"16668","கடவுளர்"
"16669","கடவுளர்க்கு"
"16670","கடவுளரும்"
"16671","கடவுளாளரும்"
"16672","கடவுளின்"
"16673","கடவுளை"
"16674","கடற்கரை"
"16675","கடா"
"16676","கடாவுறுத்த"
"16677","கடாஅம்"
"16678","கடி-மின்"
"16679","கடி_பகை"
"16680","கடிக"
"16681","கடிகையில்"
"16682","கடிகையும்"
"16683","கடிகொள்ள"
"16684","கடிகொள"
"16685","கடிஞை"
"16686","கடிஞையில்"
"16687","கடிஞையின்"
"16688","கடிஞையும்"
"16689","கடிஞையை"
"16690","கடிஞையொடு"
"16691","கடிதர"
"16692","கடிது"
"16693","கடிந்தனர்"
"16694","கடிந்தால்"
"16695","கடிந்து-ஆங்கு"
"16696","கடிந்தும்"
"16697","கடிந்தோய்"
"16698","கடிந்தோர்"
"16699","கடிப்பகை"
"16700","கடிப்பு"
"16701","கடியப்பட்டன"
"16702","கடியின்"
"16703","கடியும்"
"16704","கடிவாள்"
"16705","கடு_மா"
"16706","கடுக"
"16707","கடுங்கண்"
"16708","கடுத்த"
"16709","கடுவரல்"
"16710","கடை-தொறும்"
"16711","கடை_கயிற்றால்"
"16712","கடை_கயிறும்"
"16713","கடை_முகத்து"
"16714","கடை_முகம்"
"16715","கடை_அகத்தாள்"
"16716","கடை_அகத்தாளே"
"16717","கடை_இல்"
"16718","கடைக்கூட்ட"
"16719","கடைக்கொள"
"16720","கடைகழிந்து"
"16721","கடைகொள"
"16722","கடைசியர்"
"16723","கடைத்தலையான்"
"16724","கடைந்த"
"16725","கடைந்தான்"
"16726","கடைநாள்"
"16727","கடைநிலை"
"16728","கடைப்பிடி"
"16729","கடைபோக"
"16730","கடைமுக"
"16731","கடைமுகத்து"
"16732","கடைமுகம்"
"16733","கடையமும்"
"16734","கடையே"
"16735","கண்_நுதலோன்"
"16736","கண்_புதைப்ப"
"16737","கண்_புல"
"16738","கண்_புலம்"
"16739","கண்_மணி"
"16740","கண்_எழுத்து"
"16741","கண்கூடு"
"16742","கண்டத்தால்"
"16743","கண்டதன்"
"16744","கண்டல்"
"16745","கண்டலும்"
"16746","கண்டவர்"
"16747","கண்டவர்க்கு"
"16748","கண்டளவே"
"16749","கண்டன"
"16750","கண்டனள்"
"16751","கண்டனன்"
"16752","கண்டாயோ"
"16753","கண்டார்க்கு"
"16754","கண்டாள்"
"16755","கண்டாளை"
"16756","கண்டான்"
"16757","கண்டிகை-தன்னொடு"
"16758","கண்டிரோ"
"16759","கண்டிலது"
"16760","கண்டிலமால்"
"16761","கண்டேம்"
"16762","கண்ணகி"
"16763","கண்ணகி-தன்"
"16764","கண்ணகி-தனக்கு"
"16765","கண்ணகி-தான்"
"16766","கண்ணகிக்கும்"
"16767","கண்ணகியும்-தான்"
"16768","கண்ணகியையும்"
"16769","கண்ணன்"
"16770","கண்ணார்-தமக்கும்"
"16771","கண்ணிக்கு"
"16772","கண்ணிடை"
"16773","கண்ணியது"
"16774","கண்ணியொடு"
"16775","கண்ணில்"
"16776","கண்ணினார்கட்கு"
"16777","கண்ணீரும்"
"16778","கண்ணுள்"
"16779","கண்ணுள்_வினைஞரும்"
"16780","கண்ணுளர்"
"16781","கண்ணுளாளர்"
"16782","கண்ணெழுத்தாளர்"
"16783","கண்ணெழுத்து"
"16784","கண்ணோ"
"16785","கண்ணோட"
"16786","கண்ணோய்"
"16787","கண்ணோர்"
"16788","கண்ணோன்"
"16789","கண்ணோன்-தன்னோடு"
"16790","கண்படுக்கும்"
"16791","கண்படைகொள்ளும்"
"16792","கண்மணி"
"16793","கண்மத்து"
"16794","கண்மலர்"
"16795","கண்மாறி"
"16796","கண"
"16797","கணக்கர்"
"16798","கணக்கரும்"
"16799","கணக்கியல்"
"16800","கணக்கும்"
"16801","கணங்களின்"
"16802","கணங்களும்"
"16803","கணத்தின்-கண்ணே"
"16804","கணத்து"
"16805","கணமும்"
"16806","கணவரொடு"
"16807","கணவற்கு"
"16808","கணவன்-தன்"
"16809","கணவனும்"
"16810","கணவனொடும்"
"16811","கணவனோடு"
"16812","கணவிர"
"16813","கணாதன்"
"16814","கணி"
"16815","கணிகம்"
"16816","கணிகை"
"16817","கணிகை_மகளையும்"
"16818","கணிகையர்"
"16819","கணிகையும்"
"16820","கணிகையை"
"16821","கணிகையையும்"
"16822","கணிகையொடு"
"16823","கணிதமும்"
"16824","கணிதரும்"
"16825","கணீர்"
"16826","கணும்"
"16827","கணையமும்"
"16828","கத்திகை"
"16829","கதம்"
"16830","கதலிகை"
"16831","கதவு"
"16832","கதழ்"
"16833","கதழ்ந்து"
"16834","கதன்"
"16835","கதிக்கு"
"16836","கதிகளில்"
"16837","கதிரவன்"
"16838","கதிரவனும்"
"16839","கதிரும்"
"16840","கதுப்பு"
"16841","கந்த"
"16842","கந்தசாலியின்"
"16843","கந்தத்து"
"16844","கந்தமும்"
"16845","கந்தன்"
"16846","கந்தா"
"16847","கந்தில்"
"16848","கந்தில்_பாவை"
"16849","கந்தின்"
"16850","கந்துக"
"16851","கப்பத்து"
"16852","கபிலபுரத்தினும்"
"16853","கபிலன்"
"16854","கபிலையும்"
"16855","கம்பள"
"16856","கம்பளத்து"
"16857","கம்பளம்"
"16858","கம்புள்"
"16859","கம்மரும்"
"16860","கம்மியர்"
"16861","கம்மியர்-தம்மொடும்"
"16862","கமலமும்"
"16863","கமழ்ந்து"
"16864","கமுகும்"
"16865","கயக்கம்"
"16866","கயக்கு"
"16867","கயம்"
"16868","கயல்_கண்ணாய்"
"16869","கயலோ"
"16870","கயலோடு"
"16871","கயவன்"
"16872","கயவாகு"
"16873","கயவாய்"
"16874","கயில்"
"16875","கயிற்கடை"
"16876","கயிறா"
"16877","கயிறும்"
"16878","கரகமும்"
"16879","கரண்டையன்"
"16880","கரணத்து"
"16881","கரணமும்"
"16882","கரத்தலின்"
"16883","கரந்தனள்"
"16884","கரந்தனன்"
"16885","கரந்தையும்"
"16886","கரப்பின்"
"16887","கரவு"
"16888","கரவு_அரும்"
"16889","கரி_மா"
"16890","கரிகால்"
"16891","கரிகால்_வளவன்"
"16892","கரிகால்வளவன்"
"16893","கரியவன்"
"16894","கரியவனை"
"16895","கரியாளர்"
"16896","கருகிய"
"16897","கருணா"
"16898","கருத்தாவுடைய"
"16899","கருத்திடை"
"16900","கருத்தும்"
"16901","கருத்தே"
"16902","கருத்தொடு"
"16903","கருதப்பட்டும்"
"16904","கருதாது"
"16905","கருதியவாறு"
"16906","கருதின்"
"16907","கருதினை"
"16908","கருதுதல்"
"16909","கருதும்-காலை"
"16910","கருநாடர்"
"16911","கருநாடரும்"
"16912","கருநீல"
"16913","கருப்ப"
"16914","கருப்பு_வில்லி"
"16915","கருப்பு_வில்லியை"
"16916","கருப்பூரமும்"
"16917","கரும்பில்"
"16918","கரும்பும்"
"16919","கருமமும்"
"16920","கருமுகை"
"16921","கருவிகள்"
"16922","கருவியர்"
"16923","கருவியாளரும்"
"16924","கருவியோடு"
"16925","கருவில்"
"16926","கருவிளம்"
"16927","கருவிளை"
"16928","கருவினுள்"
"16929","கருவுயிர்ப்ப"
"16930","கரை_அகம்"
"16931","கரைப்படுத்து"
"16932","கரையாமல்"
"16933","கரையில்"
"16934","கரையும்"
"16935","கல்லிடை"
"16936","கல்லினும்"
"16937","கல்லும்"
"16938","கல்லென்று"
"16939","கல்வியின்"
"16940","கல"
"16941","கல_இருக்கை"
"16942","கலக்கி"
"16943","கலக்கிய"
"16944","கலக்கினையே"
"16945","கலக்கும்"
"16946","கலக்குறுத்து-ஆங்கு"
"16947","கலக்குறுதலின்"
"16948","கலங்கரை"
"16949","கலங்கரை_விளக்கமும்"
"16950","கலங்கள்"
"16951","கலங்கா"
"16952","கலங்கிய"
"16953","கலத்தினர்"
"16954","கலத்தினும்"
"16955","கலத்து"
"16956","கலத்தொடு"
"16957","கலத்தொடும்"
"16958","கலந்தாள்"
"16959","கலப்பட்ட"
"16960","கலப்பை"
"16961","கலவியால்"
"16962","கலவியும்"
"16963","கலவை"
"16964","கலன்கள்"
"16965","கலன்களும்"
"16966","கலனொடு"
"16967","கலாம்"
"16968","கலாமும்"
"16969","கலிங்க"
"16970","கலிங்கம்"
"16971","கலிங்கர்"
"16972","கலும்"
"16973","கலைகளின்"
"16974","கலையிலாளன்"
"16975","கலையோர்"
"16976","கவ்வி"
"16977","கவசமும்"
"16978","கவடி"
"16979","கவண்"
"16980","கவணினர்"
"16981","கவணும்"
"16982","கவந்தம்"
"16983","கவய"
"16984","கவய_மா"
"16985","கவயமொடு"
"16986","கவர்க்கும்"
"16987","கவர்கோடல்"
"16988","கவர்ந்த"
"16989","கவர்ந்தன"
"16990","கவர்ந்தாள்"
"16991","கவரா"
"16992","கவரும்"
"16993","கவல்"
"16994","கவல்வு"
"16995","கவலும்"
"16996","கவலைய"
"16997","கவலையில்"
"16998","கவலையின்"
"16999","கவலையும்"
"17000","கவற்சியேன்"
"17001","கவற்ற"
"17002","கவான்"
"17003","கவி"
"17004","கவிகையின்"
"17005","கவிப்ப"
"17006","கவிப்போர்"
"17007","கவியது"
"17008","கவிர்"
"17009","கவிரோ"
"17010","கவிழ்த்த"
"17011","கவினி"
"17012","கவுந்தி"
"17013","கவுந்தியொடு"
"17014","கவுரி"
"17015","கவேர"
"17016","கவேரன்"
"17017","கவை"
"17018","கவைக்கோல்"
"17019","கவையும்"
"17020","கழங்கு"
"17021","கழங்கும்"
"17022","கழஞ்சு"
"17023","கழன்று"
"17024","கழனி"
"17025","கழனி-தொறும்"
"17026","கழனியும்"
"17027","கழாஅ"
"17028","கழி_வாய்"
"17029","கழிக"
"17030","கழிதற்கு"
"17031","கழிந்தது"
"17032","கழிந்தன"
"17033","கழிப்பி"
"17034","கழிப்பினும்"
"17035","கழியின்"
"17036","கழியினும்"
"17037","கழியும்"
"17038","கழிவோர்"
"17039","கழீஇய"
"17040","கழுகு"
"17041","கழுத்து"
"17042","கழுதையின்"
"17043","கழுதையை"
"17044","கழுதையையும்"
"17045","கழுமிய"
"17046","கழுவி"
"17047","கழுவும்"
"17048","கழூஉம்"
"17049","கழை"
"17050","கழையொடு"
"17051","கள்வன்-தன்னை"
"17052","கள்வனாம்"
"17053","கள்வனை"
"17054","கள்வனோ"
"17055","கள்வி"
"17056","கள்ளாட்டிடை"
"17057","கள்ளாட்டு"
"17058","கள்ளியும்"
"17059","கள்ளின்"
"17060","கள"
"17061","களங்கமும்"
"17062","களத்தினும்"
"17063","களபமும்"
"17064","களமரும்"
"17065","களர்"
"17066","களவினான்"
"17067","களவே"
"17068","களி_மகன்"
"17069","களிப்பின்"
"17070","களிற்றின்"
"17071","களிற்று_அரசு"
"17072","களும்"
"17073","களைக"
"17074","களைகேன்"
"17075","களைதலும்"
"17076","களைதற்கு"
"17077","களைந்தனர்"
"17078","களைந்தனன்"
"17079","களைந்தோர்"
"17080","களைய"
"17081","களையாத"
"17082","களைவாய்"
"17083","களைவு"
"17084","களைவு_அரும்"
"17085","களைவோர்"
"17086","கற்கடக"
"17087","கற்கே"
"17088","கற்பத்தின்"
"17089","கற்பம்"
"17090","கற்பன-கொலோ"
"17091","கற்ற"
"17092","கற்றவை"
"17093","கற்றனன்"
"17094","கறவையும்"
"17095","கறுத்த"
"17096","கறுத்திருப்ப"
"17097","கறைப்படு"
"17098","கறையோர்"
"17099","கறைவிடு"
"17100","கன்ம"
"17101","கன்மம்"
"17102","கன்றிய"
"17103","கன்றியது"
"17104","கன்னகம்"
"17105","கன்னர்க்கு"
"17106","கன்னரின்"
"17107","கன்னரும்"
"17108","கன்னி"
"17109","கன்னி-தன்னை"
"17110","கன்னிகாரத்து"
"17111","கனக_விசயர்-தம்"
"17112","கனக_விசயரை"
"17113","கனகனும்"
"17114","கனலில்"
"17115","கனவில்"
"17116","கனவினால்"
"17117","கனவினும்"
"17118","கனவினுள்"
"17119","கனவோ"
"17120","கனன்று"
"17121","கனா"
"17122","கனாத்திறம்உரைத்த"
"17123","கனியும்"
"17124","கனியொடு"
"17125","கா-மின்"
"17126","காஅர்"
"17127","காக்க"
"17128","காக்கையும்"
"17129","காகந்தி"
"17130","காகபாதமும்"
"17131","காசறை"
"17132","காஞ்சன"
"17133","காஞ்சனபுர"
"17134","காஞ்சனன்"
"17135","காஞ்சி"
"17136","காட்சியது"
"17137","காட்சியள்"
"17138","காட்சியீர்"
"17139","காட்சியை"
"17140","காட்சியோர்"
"17141","காட்டப்பட்ட"
"17142","காட்டம்"
"17143","காட்டாயோ"
"17144","காட்டிட"
"17145","காட்டியது"
"17146","காட்டிற்றே"
"17147","காட்டின்"
"17148","காட்டினள்"
"17149","காட்டினன்"
"17150","காட்டினிர்"
"17151","காட்டுக"
"17152","காட்டுநர்"
"17153","காட்டுபு"
"17154","காட்டுவ"
"17155","காட்டுவது"
"17156","காட்டுவாயாக"
"17157","காட்டுவார்"
"17158","காடுகாண்"
"17159","காடுடன்"
"17160","காண்-மார்"
"17161","காண்-மினோ"
"17162","காண்_தகு"
"17163","காண்கிலேன்"
"17164","காண்கிற்பார்"
"17165","காண்கு"
"17166","காண்குதும்"
"17167","காண்குநரும்"
"17168","காண்குவம்"
"17169","காண்குவமோ"
"17170","காண்குவல்"
"17171","காண்குவை"
"17172","காண்குறுவாய்"
"17173","காண்குறு¡உம்"
"17174","காண்குறூஉம்"
"17175","காண்டம்"
"17176","காண்டலும்"
"17177","காண்தகு"
"17178","காண்தரு"
"17179","காண்பன"
"17180","காண்பனே"
"17181","காண்பாய்"
"17182","காண்பார்"
"17183","காண்பார்-தம்"
"17184","காண்புழி"
"17185","காண்புற்றது"
"17186","காண்பென்-காண்"
"17187","காண்போர்"
"17188","காண்போன்"
"17189","காண்வரு"
"17190","காணப்பட்ட"
"17191","காணம்"
"17192","காணாது"
"17193","காணாயோ"
"17194","காணாள்"
"17195","காணான்"
"17196","காணிகா"
"17197","காணீர்"
"17198","காணேம்"
"17199","காணோம்"
"17200","காத்தன்று"
"17201","காத்தனர்"
"17202","காதம்"
"17203","காதல"
"17204","காதலற்கு"
"17205","காதலன்-தன்"
"17206","காதலன்-தன்னை"
"17207","காதலன்-தனக்கு"
"17208","காதலனுடன்"
"17209","காதலாள்"
"17210","காதலி-தன்மேல்"
"17211","காதலி-தன்னை"
"17212","காதலி-தன்னொடு"
"17213","காதலிக்கு"
"17214","காதலில்"
"17215","காதலோடு"
"17216","காதினள்"
"17217","காதையும்"
"17218","காதையொடு"
"17219","காந்த"
"17220","காந்தம்"
"17221","காந்தமன்"
"17222","காந்தாரம்"
"17223","காப்பாளர்"
"17224","காப்பாளரை"
"17225","காப்பிட்டு"
"17226","காப்பிய"
"17227","காப்பினள்"
"17228","காப்புக்கடை"
"17229","காப்பொடு"
"17230","காப்போர்"
"17231","காப்போள்"
"17232","காம_கடவுள்"
"17233","காமவேள்"
"17234","காமனும்"
"17235","காமனை"
"17236","காமுற்றோர்"
"17237","காமுறு"
"17238","காமுறும்"
"17239","காய்த்திய"
"17240","காய்பசி"
"17241","காய்பசி_ஆட்டி"
"17242","காயங்கரை"
"17243","காயங்கரையில்"
"17244","காயசண்டிகை"
"17245","காயசண்டிகை-தன்"
"17246","காயசண்டிகையும்"
"17247","காயசண்டிகையை"
"17248","காயமும்"
"17249","காயா"
"17250","காயினும்"
"17251","கார்த்திகை"
"17252","காரணத்தது"
"17253","காரணத்தால்"
"17254","காரணத்தான்"
"17255","காரணத்தின்"
"17256","காரணமாக"
"17257","காரணன்"
"17258","காராளர்"
"17259","காரான்"
"17260","காரி"
"17261","காரிகை"
"17262","காரிகை-தன்"
"17263","காரிகை-தன்னுடன்"
"17264","காரிகை-தான்"
"17265","காரிகைக்கு"
"17266","காரிகையாரோடு"
"17267","காரிகையே"
"17268","காரிய"
"17269","காரியத்தை"
"17270","காரியம்"
"17271","காரியாற்று"
"17272","காருக"
"17273","காருகர்"
"17274","காரோ"
"17275","கால்_அணி"
"17276","கால்கீழ்"
"17277","கால்கொண்ட"
"17278","கால்கொண்டனன்"
"17279","கால்கொண்டு"
"17280","கால்கொள்க"
"17281","கால்கொள்ளினும்"
"17282","கால்மேல்"
"17283","காலதர்"
"17284","காலவேகம்"
"17285","காலா"
"17286","காலில்"
"17287","காலினன்"
"17288","காலினும்"
"17289","காலுக்கு"
"17290","காலை-வாய்"
"17291","காலையும்"
"17292","காவதத்து"
"17293","காவதம்"
"17294","காவல்-செய்து"
"17295","காவல்_பெண்டும்"
"17296","காவலர்"
"17297","காவலன்"
"17298","காவலன்-தன்"
"17299","காவலனை"
"17300","காவலனோடு"
"17301","காவலாளர்"
"17302","காவலின்"
"17303","காவா"
"17304","காவாதோ"
"17305","காவாளரொடு"
"17306","காவிதி"
"17307","காவிரி"
"17308","காவிரியை"
"17309","காவுந்தி"
"17310","காவுந்திகை"
"17311","காவேரி"
"17312","காவேன்"
"17313","காவொடு"
"17314","காழ்க்கொளின்"
"17315","காழ்கொள"
"17316","காழியர்"
"17317","காழோர்"
"17318","காளி"
"17319","காற்கு"
"17320","காற்றாய்"
"17321","காற்றினும்"
"17322","காற்றூதாளரை"
"17323","காறும்"
"17324","கான்_அகம்"
"17325","கான்றையும்"
"17326","கான_கோழியும்"
"17327","கான_வாரணம்"
"17328","கானகத்து"
"17329","கானகம்"
"17330","கானமும்"
"17331","கானல்வரி"
"17332","கானல்வரியும்"
"17333","கானலும்"
"17334","கானில்"
"17335","கை_தொழ"
"17336","கை_தொழுது"
"17337","கை_வளை"
"17338","கை_அகத்தன"
"17339","கை_அகத்து"
"17340","கை_அகம்"
"17341","கைக்கொள்க"
"17342","கைக்கொள"
"17343","கைகலந்து"
"17344","கைகூடேன்"
"17345","கைத்தரலும்"
"17346","கைத்தலத்து"
"17347","கைத்தாயும்"
"17348","கைத்து"
"17349","கைத்தூண்"
"17350","கைதை"
"17351","கைதொழுதி"
"17352","கைதொழுவோர்"
"17353","கைநிமிர்த்து-ஆங்கு"
"17354","கைப்படுவோர்"
"17355","கைம்மலை"
"17356","கைம்மிகும்"
"17357","கைம்மை"
"17358","கையகத்து"
"17359","கையகப்படாஅது"
"17360","கையகப்படுத்தி"
"17361","கையது"
"17362","கையர்"
"17363","கையள்"
"17364","கையற்ற"
"17365","கையாள்"
"17366","கையாற்று"
"17367","கையாறுகள்"
"17368","கையான்"
"17369","கையினன்"
"17370","கையுதிர்க்கொண்ம்"
"17371","கையுதிர்க்கொள்ளான்"
"17372","கையுதிர்க்கோடலின்"
"17373","கையுதிர்க்கோடலும்"
"17374","கையுறின்"
"17375","கையுறை"
"17376","கையூழ்"
"17377","கையெறிந்து"
"17378","கைவந்தார்"
"17379","கைவரை"
"17380","கைவிட்டு"
"17381","கைவிட"
"17382","கைவிடலீ"
"17383","கைவிடலீயான்"
"17384","கைவிடும்"
"17385","கைவினை"
"17386","கௌசிகன்"
"17387","கௌடில"
"17388","கௌத்தற்கு"
"17389","கௌரியர்"
"17390","கௌவிய"
"17391","கெடா"
"17392","கெடாதாய்"
"17393","கெடாது"
"17394","கெடாதோ"
"17395","கெடுக்கும்"
"17396","கெடுக"
"17397","கெடுத்தது"
"17398","கெடுத்ததும்"
"17399","கெடுத்தலின்"
"17400","கெடுத்தனை"
"17401","கெடுத்தோய்"
"17402","கெடுத்தோன்"
"17403","கெடுப்ப"
"17404","கெடுமோ"
"17405","கெழீஇய"
"17406","கெழு_தகை"
"17407","கெழும்"
"17408","கெழுமியவள்"
"17409","கேசகம்பளன்"
"17410","கேட்கப்படல்"
"17411","கேட்கப்படுதலின்"
"17412","கேட்குவன்"
"17413","கேட்குவை"
"17414","கேட்குறும்"
"17415","கேட்ட"
"17416","கேட்டது"
"17417","கேட்டதும்"
"17418","கேட்டருள்"
"17419","கேட்டலை"
"17420","கேட்டனள்"
"17421","கேட்டனன்"
"17422","கேட்டனை"
"17423","கேட்டாளாய்"
"17424","கேட்டி"
"17425","கேட்டிசின்"
"17426","கேட்டியோ"
"17427","கேட்டீ-மின்"
"17428","கேட்டு_அருள்"
"17429","கேட்டும்"
"17430","கேட்டே"
"17431","கேட்டேன்"
"17432","கேட்டைக்க"
"17433","கேட்டோர்"
"17434","கேட்டோன்"
"17435","கேட்பல்"
"17436","கேட்பனே"
"17437","கேட்பின்"
"17438","கேட்புழி"
"17439","கேட்பை"
"17440","கேடுற"
"17441","கேடுறுதலின்"
"17442","கேடுறும்"
"17443","கேண்-மின்"
"17444","கேண்மையொடு"
"17445","கேண்மோ"
"17446","கேணியும்"
"17447","கேவண"
"17448","கேள்-மதி"
"17449","கேள்வ"
"17450","கேள்வனை"
"17451","கேள்வியர்"
"17452","கேள்வியாளரின்"
